,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,extra_type,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,final_team_final
111,Mohammad Rizwan,LM Jongwe,Imad Wasim,0,1,1,128,34,30,27,5,1,19,legbyes,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,136
112,Imad Wasim,LM Jongwe,Mohammad Rizwan,0,1,1,129,33,17,10,5,2,19,noballs,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,136
113,Imad Wasim,LM Jongwe,Mohammad Rizwan,1,0,1,130,32,18,11,5,3,19,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,136
114,Mohammad Rizwan,LM Jongwe,Imad Wasim,1,0,1,131,31,31,28,5,4,19,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,136
115,Imad Wasim,LM Jongwe,Mohammad Rizwan,1,0,1,132,30,19,12,5,5,19,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,136
116,Mohammad Rizwan,LM Jongwe,Imad Wasim,1,0,1,133,29,32,29,5,6,19,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,136
117,Imad Wasim,LM Jongwe,Mohammad Rizwan,0,0,0,133,29,19,13,6,7,19,-,caught,Imad Wasim,CR Ervine,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,136
118,Mohammad Rizwan,T Panyangara,Shahid Afridi,0,0,0,133,29,32,30,6,1,20,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,136
119,Mohammad Rizwan,T Panyangara,Shahid Afridi,1,0,1,134,28,33,31,6,2,20,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,136
120,Shahid Afridi,T Panyangara,Mohammad Rizwan,0,0,0,134,28,0,1,6,3,20,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,136
121,Shahid Afridi,T Panyangara,Mohammad Rizwan,2,0,2,136,26,2,2,6,4,20,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,136
122,Shahid Afridi,T Panyangara,Mohammad Rizwan,0,0,0,136,26,2,3,7,5,20,-,caught,Shahid Afridi,CJ Chibhabha,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,136
123,Mohammad Rizwan,T Panyangara,Wahab Riaz,0,0,0,136,26,33,32,8,6,20,-,run out,Wahab Riaz,R Mutumbami,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,136
