,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,extra_type,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
103,Ibrahim Zadran,MR Adair,Najibullah Zadran,1,0,1,136,,25,17,2,6,-,15,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
104,Ibrahim Zadran,GJ Delany,Najibullah Zadran,1,0,1,137,,26,18,2,1,-,16,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
105,Najibullah Zadran,GJ Delany,Ibrahim Zadran,0,0,0,137,,6,6,2,2,-,16,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
106,Najibullah Zadran,GJ Delany,Ibrahim Zadran,2,0,2,139,,8,7,2,3,-,16,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
107,Najibullah Zadran,GJ Delany,Ibrahim Zadran,1,0,1,140,,9,8,2,4,-,16,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
108,Ibrahim Zadran,GJ Delany,Najibullah Zadran,1,0,1,141,,27,19,2,5,-,16,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
109,Najibullah Zadran,GJ Delany,Ibrahim Zadran,6,0,6,147,,15,9,2,6,-,16,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
110,Ibrahim Zadran,J Little,Najibullah Zadran,1,0,1,148,,28,20,2,1,-,17,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
111,Najibullah Zadran,J Little,Ibrahim Zadran,1,0,1,149,,16,10,2,2,-,17,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
112,Ibrahim Zadran,J Little,Najibullah Zadran,4,0,4,153,,32,21,2,3,-,17,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
113,Ibrahim Zadran,J Little,Najibullah Zadran,4,0,4,157,,36,22,2,4,-,17,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
114,Ibrahim Zadran,J Little,Najibullah Zadran,0,0,0,157,,36,23,3,5,-,17,caught,Ibrahim Zadran,L Tucker,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
115,Mohammad Nabi,J Little,Najibullah Zadran,1,0,1,158,,1,1,3,6,-,17,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
116,Mohammad Nabi,GI Hume,Najibullah Zadran,0,0,0,158,,1,2,3,1,-,18,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
117,Mohammad Nabi,GI Hume,Najibullah Zadran,2,0,2,160,,3,3,3,2,-,18,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
118,Mohammad Nabi,GI Hume,Najibullah Zadran,1,0,1,161,,4,4,3,3,-,18,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
119,Najibullah Zadran,GI Hume,Mohammad Nabi,0,0,0,161,,16,11,3,4,-,18,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
120,Najibullah Zadran,GI Hume,Mohammad Nabi,6,0,6,167,,22,12,3,5,-,18,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
121,Najibullah Zadran,GI Hume,Mohammad Nabi,6,0,6,173,,28,13,3,6,-,18,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
122,Mohammad Nabi,MR Adair,Najibullah Zadran,2,0,2,175,,6,5,4,1,-,19,run out,Mohammad Nabi,HT Tector;MR Adair,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
123,Najibullah Zadran,MR Adair,Rashid Khan,0,0,0,175,,28,14,4,2,-,19,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
124,Najibullah Zadran,MR Adair,Rashid Khan,6,0,6,181,,34,15,4,3,-,19,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
125,Najibullah Zadran,MR Adair,Rashid Khan,2,0,2,183,,36,16,4,4,-,19,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
126,Najibullah Zadran,MR Adair,Rashid Khan,6,0,6,189,,42,17,4,5,-,19,0,,,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
127,Najibullah Zadran,MR Adair,Rashid Khan,0,0,0,189,,42,18,5,6,-,19,caught,Najibullah Zadran,F Hand,field,Ireland,1,"Civil Service Cricket Club, Stormont, Belfast",2022,08,Afghanistan_Ireland_2022-08-12,Afghanistan,Afghanistan,Ireland,True,189
